Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
63592,2.896e-06,3.172e-05,-2.22e-05,-1.45e-05,1.727e-05,2.120e-05,4.478e-05,1.284e-05,1.555e-05,0.0002145,0.0002684,0.0002466,0.0002877,0.0002870,0.0001959,0.0002409,0.0002270,0.0001619,0.0002198,-19.7
64695,3.576e-06,2.899e-05,-2.12e-05,-1.62e-05,1.825e-05,2.293e-05,3.852e-05,1.321e-05,1.526e-05,0.0002409,0.0003333,0.0003111,0.0003030,0.0003100,0.0001938,0.0002418,0.0002511,0.0001732,0.0002243,-19.7
64924,2.423e-06,2.955e-05,-2.33e-05,-2.03e-05,1.858e-05,2.350e-05,3.770e-05,1.177e-05,1.311e-05,0.0002098,0.0002580,0.0002898,0.0002749,0.0002747,0.0001965,0.0002378,0.0002630,0.0001469,0.0001993,-19.7
64974,2.904e-06,2.997e-05,-2.13e-05,-1.95e-05,1.876e-05,2.295e-05,3.276e-05,1.386e-05,1.536e-05,0.0002139,0.0002738,0.0002184,0.0002881,0.0002729,0.0001946,0.0002454,0.0002304,0.0001786,0.0002234,-19.7
65195,3.448e-06,3.166e-05,-2.29e-05,-1.70e-05,1.715e-05,2.299e-05,3.523e-05,1.235e-05,1.454e-05,0.0002140,0.0002234,0.0002203,0.0002574,0.0002600,0.0001958,0.0002316,0.0002384,0.0001576,0.0002111,-19.7
65344,3.347e-06,2.822e-05,-2.20e-05,-1.66e-05,1.956e-05,2.225e-05,3.771e-05,1.163e-05,1.318e-05,0.0002391,0.0002979,0.0003622,0.0002885,0.0002806,0.0001943,0.0002433,0.0002660,0.0001502,0.0002032,-19.7
65424,2.194e-06,3.095e-05,-2.20e-05,-1.28e-05,1.915e-05,2.210e-05,5.354e-05,1.413e-05,1.847e-05,0.0002221,0.0002613,0.0002837,0.0003081,0.0002843,0.0001796,0.0002461,0.0002684,0.0001907,0.0002387,-19.7
65801,8.975e-07,3.609e-05,-2.22e-05,-1.48e-05,1.858e-05,2.167e-05,3.770e-05,1.456e-05,1.810e-05,0.0002226,0.0002647,0.0001983,0.0003140,0.0002863,0.0001903,0.0002356,0.0002525,0.0001910,0.0002344,-19.7
66821,2.388e-06,2.985e-05,-2.20e-05,-1.59e-05,1.744e-05,2.252e-05,3.823e-05,1.458e-05,1.712e-05,0.0002160,0.0002535,0.0002328,0.0002933,0.0002714,0.0001937,0.0002452,0.0002407,0.0001966,0.0002348,-19.7
67206,2.569e-06,2.425e-05,-2.30e-05,-1.91e-05,1.716e-05,2.271e-05,4.394e-05,1.199e-05,1.367e-05,0.0002123,0.0002575,0.0002764,0.0002773,0.0002636,0.0001937,0.0002430,0.0002382,0.0001430,0.0001973,-19.7
67601,2.498e-06,3.033e-05,-2.17e-05,-1.86e-05,1.809e-05,2.366e-05,3.957e-05,1.348e-05,1.495e-05,0.0002160,0.0002826,0.0002690,0.0002919,0.0002830,0.0001934,0.0002410,0.0002533,0.0001671,0.0002106,-19.7
68738,2.426e-06,2.374e-05,-2.26e-05,-2.11e-05,1.887e-05,2.366e-05,4.341e-05,1.193e-05,1.303e-05,0.0002480,0.0002613,0.0003218,0.0002713,0.0002914,0.0001860,0.0002469,0.0002750,0.0001484,0.0001973,-19.7
69236,2.397e-06,2.577e-05,-2.24e-05,-2.12e-05,1.885e-05,2.377e-05,4.288e-05,1.235e-05,1.351e-05,0.0002161,0.0002842,0.0002855,0.0002770,0.0002825,0.0001900,0.0002412,0.0002295,0.0001547,0.0002009,-19.7
69391,3.177e-06,2.684e-05,-2.20e-05,-2.13e-05,1.924e-05,2.368e-05,3.297e-05,1.177e-05,1.292e-05,0.0002118,0.0002544,0.0002837,0.0002694,0.0002661,0.0001966,0.0002405,0.0002614,0.0001427,0.0001866,-19.7
70080,1.550e-06,3.906e-05,-1.97e-05,-1.17e-05,1.575e-05,2.074e-05,4.175e-05,1.025e-05,1.643e-05,0.0002151,0.0002460,0.0002471,0.0002649,0.0002594,0.0001782,0.0002436,0.0002419,0.0001347,0.0002299,-19.7
70582,2.968e-06,2.628e-05,-2.22e-05,-1.69e-05,1.839e-05,2.366e-05,4.415e-05,1.343e-05,1.517e-05,0.0002345,0.0002771,0.0002962,0.0003011,0.0002946,0.0001930,0.0002423,0.0002516,0.0001703,0.0002225,-19.7
70763,3.949e-06,3.334e-05,-2.22e-05,-1.52e-05,1.803e-05,2.140e-05,3.734e-05,1.232e-05,1.454e-05,0.0002303,0.0002785,0.0003233,0.0002834,0.0002828,0.0001919,0.0002416,0.0002548,0.0001517,0.0002119,-19.7
70837,2.422e-06,2.744e-05,-2.28e-05,-1.65e-05,1.731e-05,2.290e-05,4.875e-05,1.276e-05,1.507e-05,0.0002156,0.0002864,0.0002977,0.0002909,0.0002936,0.0001833,0.0002426,0.0002593,0.0001692,0.0002206,-19.7
70870,2.536e-06,2.526e-05,-2.25e-05,-1.81e-05,1.795e-05,2.270e-05,4.309e-05,1.246e-05,1.466e-05,0.0002379,0.0002851,0.0003006,0.0002939,0.0002814,0.0001936,0.0002330,0.0002443,0.0001589,0.0002122,-19.7
70902,2.837e-06,2.495e-05,-2.22e-05,-2.08e-05,1.811e-05,2.284e-05,3.997e-05,1.237e-05,1.371e-05,0.0002230,0.0002641,0.0002067,0.0002771,0.0002859,0.0001924,0.0002421,0.0002617,0.0001541,0.0002050,-19.7
71555,1.972e-06,3.414e-05,-2.28e-05,-1.67e-05,1.753e-05,2.351e-05,4.020e-05,1.238e-05,1.423e-05,0.0002200,0.0002645,0.0002617,0.0002734,0.0002819,0.0001915,0.0002410,0.0002263,0.0001587,0.0002160,-19.7
71644,2.276e-06,3.003e-05,-2.19e-05,-1.67e-05,1.857e-05,2.244e-05,3.905e-05,1.201e-05,1.382e-05,0.0002400,0.0002718,0.0003192,0.0002849,0.0002853,0.0001913,0.0002402,0.0002488,0.0001515,0.0002122,-19.7
71857,2.454e-06,3.072e-05,-2.23e-05,-1.69e-05,1.778e-05,2.240e-05,4.091e-05,1.403e-05,1.703e-05,0.0002330,0.0002774,0.0002254,0.0003138,0.0002881,0.0001816,0.0002430,0.0002583,0.0001841,0.0002297,-19.7
71862,9.231e-07,3.116e-05,-2.25e-05,-1.62e-05,1.919e-05,2.125e-05,3.999e-05,1.484e-05,1.755e-05,0.0001891,0.0002461,0.0002754,0.0003050,0.0002652,0.0001828,0.0002343,0.0002556,0.0001932,0.0002367,-19.7
72257,2.785e-06,3.152e-05,-2.19e-05,-1.46e-05,1.806e-05,2.257e-05,4.073e-05,1.298e-05,1.526e-05,0.0002346,0.0003009,0.0002856,0.0002878,0.0002904,0.0001895,0.0002437,0.0002527,0.0001668,0.0002223,-19.7
73492,3.320e-06,3.013e-05,-2.25e-05,-1.62e-05,1.879e-05,2.296e-05,4.060e-05,1.199e-05,1.406e-05,0.0001990,0.0002186,0.0002097,0.0002430,0.0002474,0.0001868,0.0002366,0.0002339,0.0001436,0.0001991,-19.7
73563,3.395e-06,2.800e-05,-2.25e-05,-2.11e-05,1.900e-05,2.319e-05,3.988e-05,1.205e-05,1.290e-05,0.0002176,0.0002879,0.0002910,0.0002733,0.0002711,0.0001906,0.0002420,0.0002228,0.0001506,0.0001963,-19.7
73572,-4.55e-06,3.690e-05,-1.59e-05,4.727e-06,1.487e-05,1.485e-05,3.813e-05,1.179e-05,1.991e-05,0.0002503,0.0002760,0.0003086,0.0002689,0.0002814,0.0001606,0.0002127,0.0002463,0.0001358,0.0002389,-19.7
74896,1.819e-06,3.130e-05,-2.28e-05,-1.82e-05,1.739e-05,2.313e-05,3.533e-05,1.301e-05,1.511e-05,0.0002075,0.0002671,0.0002529,0.0002825,0.0002707,0.0001902,0.0002361,0.0002435,0.0001562,0.0002179,-19.7
75047,1.935e-06,3.819e-05,-2.28e-05,-1.54e-05,1.752e-05,2.297e-05,2.732e-05,1.447e-05,1.782e-05,0.0002160,0.0002394,0.0002473,0.0002969,0.0002746,0.0001929,0.0002393,0.0002215,0.0001888,0.0002335,-19.7
75182,-2.77e-06,2.105e-05,-1.87e-05,4.914e-06,1.526e-05,1.557e-05,3.649e-05,1.258e-05,2.300e-05,0.0002422,0.0003061,0.0002793,0.0002801,0.0002891,0.0001831,0.0002352,0.0002425,0.0001687,0.0002416,-19.7
75187,2.886e-06,2.880e-05,-2.23e-05,-1.76e-05,1.788e-05,2.337e-05,3.897e-05,1.235e-05,1.438e-05,0.0002214,0.0002707,0.0002595,0.0002697,0.0002780,0.0001879,0.0002337,0.0002585,0.0001559,0.0002142,-19.7
76871,3.756e-06,3.001e-05,-2.24e-05,-1.46e-05,1.885e-05,2.139e-05,4.530e-05,1.373e-05,1.683e-05,0.0001887,0.0002348,0.0002343,0.0002819,0.0002526,0.0001927,0.0002457,0.0002623,0.0001778,0.0002208,-19.7
76972,4.179e-06,3.323e-05,-2.14e-05,-1.65e-05,1.850e-05,2.433e-05,4.003e-05,1.367e-05,1.518e-05,0.0002285,0.0002855,0.0002690,0.0002918,0.0002889,0.0001886,0.0002394,0.0002645,0.0001749,0.0002192,-19.7
77124,2.882e-06,2.289e-05,-2.24e-05,-1.80e-05,1.813e-05,2.150e-05,3.809e-05,1.233e-05,1.394e-05,0.0002342,0.0002573,0.0003416,0.0002767,0.0002906,0.0001953,0.0002428,0.0002399,0.0001488,0.0002091,-19.7
77852,3.280e-06,2.930e-05,-2.31e-05,-1.84e-05,1.765e-05,2.245e-05,4.003e-05,1.160e-05,1.299e-05,0.0002331,0.0002882,0.0003084,0.0002651,0.0002577,0.0001933,0.0002392,0.0002667,0.0001373,0.0001949,-19.7
78093,1.459e-06,2.292e-05,-2.16e-05,-1.69e-05,1.837e-05,2.318e-05,4.555e-05,1.364e-05,1.549e-05,0.0002116,0.0003056,0.0002680,0.0002997,0.0003049,0.0001894,0.0002407,0.0002798,0.0001782,0.0002253,-19.7
78266,2.652e-06,2.865e-05,-2.24e-05,-1.69e-05,1.743e-05,2.251e-05,4.370e-05,1.334e-05,1.578e-05,0.0002103,0.0002507,0.0002205,0.0002635,0.0002560,0.0001899,0.0002424,0.0002421,0.0001758,0.0002246,-19.7
78641,3.481e-06,3.062e-05,-2.13e-05,-1.87e-05,1.836e-05,2.369e-05,3.470e-05,1.386e-05,1.537e-05,0.0002333,0.0003150,0.0003173,0.0003068,0.0002925,0.0001934,0.0002517,0.0002558,0.0001791,0.0002171,-19.7
79077,1.376e-06,2.743e-05,-2.21e-05,-1.51e-05,1.711e-05,2.100e-05,4.193e-05,1.362e-05,1.687e-05,0.0002247,0.0002943,0.0003294,0.0003189,0.0003125,0.0001949,0.0002360,0.0002642,0.0001804,0.0002200,-19.7
79215,2.155e-06,2.812e-05,-2.23e-05,-2.17e-05,1.956e-05,2.391e-05,3.448e-05,1.174e-05,1.265e-05,0.0002268,0.0002748,0.0003348,0.0002883,0.0002794,0.0001945,0.0002384,0.0002615,0.0001372,0.0001904,-19.7
79496,2.863e-06,3.476e-05,-2.14e-05,-1.63e-05,1.841e-05,2.234e-05,3.362e-05,1.337e-05,1.578e-05,0.0002109,0.0003048,0.0002114,0.0002995,0.0002997,0.0001950,0.0002532,0.0002657,0.0001727,0.0002237,-19.7
79538,3.334e-06,3.071e-05,-2.25e-05,-1.59e-05,1.806e-05,2.376e-05,4.038e-05,1.248e-05,1.489e-05,0.0002238,0.0002876,0.0003372,0.0002901,0.0002802,0.0001836,0.0002446,0.0002572,0.0001643,0.0002139,-19.7
80883,-2.91e-06,1.978e-05,-2.00e-05,-5.40e-06,1.784e-05,1.834e-05,2.895e-05,1.584e-05,1.783e-05,0.0002094,0.0002318,0.0002319,0.0002813,0.0002432,0.0001867,0.0002337,0.0002659,0.0002082,0.0002408,-19.7
81757,2.783e-06,2.865e-05,-2.15e-05,-1.56e-05,1.826e-05,2.249e-05,3.583e-05,1.330e-05,1.575e-05,0.0002372,0.0003013,0.0002830,0.0003010,0.0003002,0.0001889,0.0002551,0.0002707,0.0001731,0.0002212,-19.7
82145,3.438e-06,3.110e-05,-2.20e-05,-1.81e-05,1.803e-05,2.482e-05,3.495e-05,1.326e-05,1.500e-05,0.0002364,0.0002923,0.0002778,0.0003039,0.0002784,0.0001861,0.0002465,0.0002420,0.0001752,0.0002240,-19.7
83547,2.476e-06,2.841e-05,-2.22e-05,-1.48e-05,1.769e-05,2.219e-05,4.490e-05,1.372e-05,1.597e-05,0.0002101,0.0002930,0.0002742,0.0002991,0.0002932,0.0001922,0.0002437,0.0002587,0.0001854,0.0002287,-19.7
83657,2.236e-06,3.363e-05,-2.27e-05,-1.44e-05,1.849e-05,2.071e-05,3.786e-05,1.423e-05,1.792e-05,0.0002104,0.0002538,0.0002295,0.0003094,0.0002925,0.0001720,0.0002292,0.0002424,0.0001869,0.0002269,-19.7
84054,1.116e-06,2.511e-05,-2.22e-05,-1.73e-05,1.946e-05,2.303e-05,4.351e-05,1.497e-05,1.706e-05,0.0002160,0.0002452,0.0003453,0.0003088,0.0002826,0.0001857,0.0002418,0.0002580,0.0001929,0.0002344,-19.7
85208,4.585e-06,3.001e-05,-2.25e-05,-1.70e-05,1.787e-05,2.212e-05,4.098e-05,1.225e-05,1.457e-05,0.0002234,0.0002763,0.0003098,0.0002874,0.0002892,0.0002029,0.0002392,0.0002577,0.0001560,0.0002101,-19.7
85299,2.960e-06,2.966e-05,-2.17e-05,-1.99e-05,1.818e-05,2.322e-05,3.791e-05,1.326e-05,1.463e-05,0.0002350,0.0002572,0.0002881,0.0003044,0.0002923,0.0001923,0.0002438,0.0002454,0.0001698,0.0002136,-19.7
86198,4.344e-06,2.909e-05,-2.25e-05,-1.82e-05,1.855e-05,2.112e-05,4.043e-05,1.212e-05,1.376e-05,0.0002161,0.0002839,0.0003085,0.0002684,0.0002755,0.0001914,0.0002498,0.0002678,0.0001553,0.0002061,-19.7
86713,2.059e-06,2.651e-05,-2.21e-05,-1.59e-05,1.904e-05,2.116e-05,4.189e-05,1.458e-05,1.690e-05,0.0002228,0.0002740,0.0002711,0.0003189,0.0002918,0.0001878,0.0002408,0.0002525,0.0001882,0.0002330,-19.7
86772,3.835e-06,2.666e-05,-2.13e-05,-1.99e-05,1.968e-05,2.278e-05,3.757e-05,1.283e-05,1.394e-05,0.0002268,0.0002984,0.0002401,0.0002811,0.0002786,0.0001873,0.0002472,0.0002724,0.0001587,0.0002083,-19.7
86956,2.726e-06,2.651e-05,-2.22e-05,-2.00e-05,1.874e-05,2.272e-05,4.185e-05,1.226e-05,1.374e-05,0.0002475,0.0002954,0.0002511,0.0002899,0.0003105,0.0001839,0.0002442,0.0002535,0.0001556,0.0002022,-19.7
87080,2.169e-06,3.373e-05,-2.19e-05,-1.67e-05,1.774e-05,2.366e-05,3.841e-05,1.357e-05,1.588e-05,0.0002154,0.0002384,0.0002345,0.0002767,0.0002544,0.0001991,0.0002379,0.0002655,0.0001737,0.0002241,-19.7
87404,1.914e-06,2.669e-05,-2.27e-05,-1.83e-05,1.771e-05,2.153e-05,3.807e-05,1.237e-05,1.397e-05,0.0002249,0.0002802,0.0002610,0.0002658,0.0002752,0.0001897,0.0002424,0.0002678,0.0001491,0.0002087,-19.7
87496,2.107e-06,3.004e-05,-2.29e-05,-1.83e-05,1.712e-05,2.376e-05,3.735e-05,1.232e-05,1.414e-05,0.0002345,0.0002472,0.0002079,0.0002665,0.0002709,0.0001964,0.0002452,0.0002512,0.0001599,0.0002093,-19.7
88486,2.096e-06,2.485e-05,-2.34e-05,-1.84e-05,1.841e-05,2.291e-05,4.082e-05,1.167e-05,1.323e-05,0.0002084,0.0002731,0.0002731,0.0002701,0.0002791,0.0001987,0.0002423,0.0002650,0.0001398,0.0001987,-19.7
88531,3.195e-06,2.967e-05,-2.32e-05,-1.80e-05,1.778e-05,2.206e-05,3.605e-05,1.156e-05,1.332e-05,0.0002374,0.0002941,0.0003589,0.0002808,0.0002851,0.0001977,0.0002315,0.0002493,0.0001420,0.0002041,-19.7
88658,2.896e-06,2.168e-05,-2.18e-05,-1.88e-05,1.925e-05,2.360e-05,4.626e-05,1.205e-05,1.328e-05,0.0002217,0.0002666,0.0002966,0.0002739,0.0002815,0.0001948,0.0002438,0.0002562,0.0001446,0.0001933,-19.7
88969,2.800e-06,3.073e-05,-2.27e-05,-1.97e-05,1.891e-05,2.293e-05,3.314e-05,1.127e-05,1.292e-05,0.0002212,0.0002699,0.0003136,0.0002732,0.0002624,0.0001910,0.0002377,0.0002379,0.0001363,0.0001909,-19.7
91550,2.839e-06,2.749e-05,-2.28e-05,-1.78e-05,1.734e-05,2.197e-05,4.051e-05,1.325e-05,1.563e-05,0.0002229,0.0003313,0.0003579,0.0003477,0.0003490,0.0002050,0.0002552,0.0002359,0.0001715,0.0002183,-19.7
91772,2.702e-06,3.424e-05,-2.32e-05,-1.73e-05,1.673e-05,2.267e-05,3.074e-05,1.209e-05,1.407e-05,0.0001990,0.0002096,0.0001868,0.0002378,0.0002443,0.0001881,0.0002317,0.0002363,0.0001512,0.0002037,-19.7
92297,2.278e-06,3.296e-05,-2.28e-05,-1.55e-05,1.709e-05,2.284e-05,4.275e-05,1.378e-05,1.636e-05,0.0001774,0.0002463,0.0002520,0.0002830,0.0002767,0.0001936,0.0002496,0.0002386,0.0001780,0.0002312,-19.7
92410,2.818e-06,3.469e-05,-2.29e-05,-1.56e-05,1.698e-05,2.206e-05,3.527e-05,1.170e-05,1.379e-05,0.0002021,0.0002492,0.0002966,0.0002705,0.0002650,0.0001954,0.0002380,0.0002812,0.0001427,0.0002076,-19.7
93114,2.219e-06,3.217e-05,-2.27e-05,-1.83e-05,1.770e-05,2.426e-05,3.581e-05,1.263e-05,1.381e-05,0.0002252,0.0002876,0.0003169,0.0002797,0.0002944,0.0001980,0.0002480,0.0002694,0.0001585,0.0002097,-19.7
93411,3.079e-06,2.573e-05,-2.23e-05,-1.95e-05,1.753e-05,2.368e-05,4.350e-05,1.273e-05,1.385e-05,0.0002050,0.0002520,0.0002402,0.0002641,0.0002677,0.0001922,0.0002374,0.0002315,0.0001564,0.0002058,-19.7
93698,2.755e-06,2.740e-05,-2.29e-05,-1.69e-05,1.716e-05,2.249e-05,4.332e-05,1.213e-05,1.437e-05,0.0002101,0.0002716,0.0002274,0.0002663,0.0002615,0.0002005,0.0002432,0.0002332,0.0001559,0.0002085,-19.7
93742,2.614e-06,3.012e-05,-2.22e-05,-1.54e-05,1.827e-05,2.256e-05,4.218e-05,1.458e-05,1.698e-05,0.0002304,0.0002798,0.0002714,0.0003243,0.0003020,0.0001893,0.0002396,0.0002271,0.0001872,0.0002309,-19.7
94411,2.593e-06,3.174e-05,-2.33e-05,-1.63e-05,1.751e-05,2.361e-05,4.376e-05,1.196e-05,1.401e-05,0.0002012,0.0002768,0.0002913,0.0002790,0.0003031,0.0001899,0.0002450,0.0002558,0.0001559,0.0002109,-19.7
94597,4.458e-06,3.262e-05,-2.20e-05,-1.65e-05,1.817e-05,2.319e-05,3.539e-05,1.268e-05,1.458e-05,0.0001878,0.0001942,0.0002071,0.0002398,0.0002286,0.0001825,0.0002345,0.0002277,0.0001623,0.0002091,-19.7
95195,2.300e-06,2.615e-05,-2.21e-05,-1.71e-05,1.783e-05,2.206e-05,4.464e-05,1.363e-05,1.536e-05,0.0002329,0.0002952,0.0002815,0.0003128,0.0003013,0.0001969,0.0002542,0.0002324,0.0001760,0.0002248,-19.7
95947,2.630e-06,2.849e-05,-2.18e-05,-1.33e-05,1.658e-05,2.130e-05,4.361e-05,1.281e-05,1.542e-05,0.0001898,0.0002113,0.0002130,0.0002452,0.0002382,0.0001835,0.0002298,0.0002602,0.0001646,0.0002173,-19.7
96874,2.407e-06,3.162e-05,-2.12e-05,-1.26e-05,1.848e-05,2.359e-05,3.681e-05,1.377e-05,1.721e-05,0.0002234,0.0002659,0.0002684,0.0002929,0.0002759,0.0001931,0.0002405,0.0002619,0.0001859,0.0002296,-19.7
97207,3.735e-06,2.890e-05,-2.23e-05,-1.87e-05,1.957e-05,2.285e-05,4.166e-05,1.194e-05,1.321e-05,0.0002156,0.0002663,0.0002910,0.0002734,0.0002719,0.0001901,0.0002361,0.0002590,0.0001502,0.0002033,-19.7
97286,4.128e-06,2.608e-05,-2.07e-05,-1.84e-05,1.969e-05,2.156e-05,4.547e-05,1.407e-05,1.593e-05,0.0002146,0.0002269,0.0002212,0.0002837,0.0002756,0.0001962,0.0002403,0.0002627,0.0001773,0.0002208,-19.7
98529,5.002e-06,3.085e-05,-2.20e-05,-1.67e-05,1.784e-05,2.054e-05,4.007e-05,1.287e-05,1.484e-05,0.0002171,0.0002438,0.0002298,0.0002782,0.0002642,0.0001870,0.0002410,0.0002439,0.0001595,0.0002094,-19.7
98761,2.795e-06,3.069e-05,-2.30e-05,-1.91e-05,1.761e-05,2.293e-05,4.210e-05,1.261e-05,1.429e-05,0.0002251,0.0002835,0.0002427,0.0002904,0.0002812,0.0001885,0.0002427,0.0002563,0.0001615,0.0002116,-19.7
98812,4.008e-06,2.779e-05,-2.20e-05,-1.70e-05,1.829e-05,2.281e-05,4.330e-05,1.361e-05,1.529e-05,0.0002188,0.0002430,0.0002492,0.0002933,0.0002912,0.0001799,0.0002401,0.0002275,0.0001742,0.0002157,-19.7
99046,3.511e-06,2.841e-05,-2.12e-05,-1.72e-05,1.872e-05,2.374e-05,4.232e-05,1.407e-05,1.600e-05,0.0002282,0.0002586,0.0002735,0.0002765,0.0002716,0.0002015,0.0002385,0.0002670,0.0001830,0.0002158,-19.7
99160,1.907e-06,2.908e-05,-2.30e-05,-1.92e-05,1.723e-05,2.296e-05,3.983e-05,1.217e-05,1.409e-05,0.0002273,0.0002791,0.0002766,0.0002735,0.0002744,0.0001890,0.0002466,0.0002680,0.0001525,0.0002101,-19.7
99190,3.865e-06,2.797e-05,-2.14e-05,-1.86e-05,1.866e-05,2.301e-05,3.887e-05,1.343e-05,1.472e-05,0.0002314,0.0003040,0.0002135,0.0003047,0.0002963,0.0001969,0.0002419,0.0002597,0.0001755,0.0002202,-19.7
99702,1.884e-06,2.755e-05,-2.26e-05,-1.85e-05,1.900e-05,2.384e-05,4.280e-05,1.178e-05,1.358e-05,0.0002546,0.0002875,0.0002756,0.0002793,0.0002931,0.0001898,0.0002405,0.0002521,0.0001431,0.0002010,-19.7
100432,2.801e-06,2.594e-05,-2.23e-05,-2.14e-05,1.974e-05,2.273e-05,3.860e-05,1.164e-05,1.267e-05,0.0002075,0.0002740,0.0002280,0.0002628,0.0002688,0.0001905,0.0002345,0.0002313,0.0001374,0.0001902,-19.7
100686,1.683e-06,3.511e-05,-2.26e-05,-1.66e-05,1.806e-05,2.187e-05,3.646e-05,1.407e-05,1.730e-05,0.0002149,0.0002874,0.0002366,0.0003128,0.0002917,0.0001901,0.0002381,0.0002581,0.0001838,0.0002297,-19.7
100695,3.062e-06,3.395e-05,-2.22e-05,-1.70e-05,1.800e-05,2.194e-05,3.949e-05,1.295e-05,1.537e-05,0.0002173,0.0002373,0.0002202,0.0002778,0.0002659,0.0001981,0.0002365,0.0002235,0.0001707,0.0002218,-19.7
100839,2.473e-06,2.674e-05,-2.24e-05,-2.00e-05,1.909e-05,2.352e-05,3.236e-05,1.217e-05,1.373e-05,0.0002185,0.0002791,0.0003357,0.0002751,0.0002765,0.0001897,0.0002377,0.0002527,0.0001534,0.0002069,-19.7
101707,1.192e-06,2.296e-05,-2.32e-05,-1.93e-05,1.748e-05,2.324e-05,4.498e-05,1.185e-05,1.368e-05,0.0002268,0.0002552,0.0002668,0.0002673,0.0002668,0.0001887,0.0002399,0.0002614,0.0001401,0.0001999,-19.7
101875,3.370e-06,2.945e-05,-2.27e-05,-1.82e-05,1.796e-05,2.302e-05,3.584e-05,1.215e-05,1.384e-05,0.0002079,0.0002906,0.0003090,0.0002701,0.0002783,0.0001956,0.0002488,0.0002401,0.0001548,0.0002072,-19.7
102188,3.931e-06,2.797e-05,-2.23e-05,-1.81e-05,1.865e-05,2.359e-05,4.105e-05,1.127e-05,1.265e-05,0.0002185,0.0002974,0.0002736,0.0002820,0.0003009,0.0001937,0.0002440,0.0002680,0.0001336,0.0001916,-19.7
102365,4.500e-06,3.101e-05,-2.17e-05,-1.74e-05,1.775e-05,2.183e-05,4.229e-05,1.367e-05,1.527e-05,0.0002217,0.0002692,0.0002855,0.0003004,0.0002825,0.0001917,0.0002413,0.0002330,0.0001714,0.0002185,-19.7
102392,3.311e-06,3.119e-05,-2.23e-05,-1.76e-05,1.915e-05,2.282e-05,3.588e-05,1.224e-05,1.424e-05,0.0002436,0.0002831,0.0002721,0.0002965,0.0002971,0.0001970,0.0002469,0.0002724,0.0001557,0.0002072,-19.7
